2025-10-06 14:57:30.234 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 14:57:30.236 INFO: MACE version: 0.3.14
2025-10-06 14:57:30.315 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:30.319 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 14:57:32.671 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:32.681 INFO: ===========LOADING INPUT DATA===========
2025-10-06 14:57:32.681 INFO: Using heads: ['Default']
2025-10-06 14:57:32.682 INFO: Using the key specifications to parse data:
2025-10-06 14:57:32.683 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 14:57:32.684 INFO: =============    Processing head Default     ===========
2025-10-06 14:57:35.375 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:35.379 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:37.391 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:37.393 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:40.265 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.271 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.272 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 14:57:40.280 INFO: Atomic Numbers used: [8, 72]
2025-10-06 14:57:40.281 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 14:57:40.282 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 14:57:40.282 INFO: Processing datasets for head 'Default'
2025-10-06 14:57:42.381 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 14:57:42.916 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 14:57:42.918 INFO: Combined validation datasets for Default
2025-10-06 14:57:42.919 INFO: Head 'Default' training dataset size: 361
2025-10-06 14:57:42.920 INFO: Computing average number of neighbors
2025-10-06 14:57:43.100 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 14:57:43.102 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 14:57:43.102 INFO: ===========MODEL DETAILS===========
2025-10-06 14:57:43.278 INFO: Loading FOUNDATION model
2025-10-06 14:57:43.280 INFO: Using filtered elements: [8, 72]
2025-10-06 14:57:43.281 INFO: Model configuration extracted from foundation model
2025-10-06 14:57:43.282 INFO: Using weighted loss function for fine-tuning
2025-10-06 14:57:43.283 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 14:57:43.283 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 14:57:43.284 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 14:57:43.285 INFO: Distance transform for radial basis functions: None
2025-10-06 14:57:44.535 INFO: Total number of parameters: 362138
2025-10-06 14:57:44.536 INFO: 
2025-10-06 14:57:44.537 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 14:57:44.538 INFO: Using ADAM as parameter optimizer
2025-10-06 14:57:44.539 INFO: Batch size: 14
2025-10-06 14:57:44.539 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 14:57:44.540 INFO: Number of gradient updates: 12892
2025-10-06 14:57:44.541 INFO: Learning rate: 0.01, weight decay: 5e-07
2025-10-06 14:57:44.542 INFO: WeightedEnergyForcesLoss(energy_weight=100.000, forces_weight=1.000)
2025-10-06 14:57:44.542 INFO: Converting model to CUEQ for accelerated training
2025-10-06 14:57:44.624 INFO: Creating new model with cuequivariance settings
2025-10-06 14:57:48.235 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 14:57:48.295 INFO: Using Weights and Biases for logging
2025-10-06 14:57:50.314 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 14:57:50.315 INFO: 
2025-10-06 14:57:50.316 INFO: ===========TRAINING===========
2025-10-06 14:57:50.318 INFO: Started training, reporting errors on validation set
2025-10-06 14:57:50.319 INFO: Loss metrics on validation set
2025-10-06 14:58:12.939 INFO: Initial: head: Default, loss=590.48492490, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 15:24:35.717 INFO: Batch size: 14
2025-10-06 15:24:35.718 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 15:24:35.720 INFO: Number of gradient updates: 12892
2025-10-06 15:24:35.721 INFO: Learning rate: 0.01, weight decay: 5e-07
2025-10-06 15:24:35.722 INFO: WeightedEnergyForcesLoss(energy_weight=1.000, forces_weight=100.000)
2025-10-06 15:24:35.723 INFO: Converting model to CUEQ for accelerated training
2025-10-06 15:24:35.813 INFO: Creating new model with cuequivariance settings
2025-10-06 15:24:36.179 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 15:24:36.240 INFO: Using Weights and Biases for logging
2025-10-06 15:24:39.650 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 15:24:39.651 INFO: 
2025-10-06 15:24:39.653 INFO: ===========TRAINING===========
2025-10-06 15:24:39.654 INFO: Started training, reporting errors on validation set
2025-10-06 15:24:39.655 INFO: Loss metrics on validation set
2025-10-06 15:24:40.046 INFO: Initial: head: Default, loss=12.37370970, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 15:24:42.620 INFO: Epoch 0: head: Default, loss=2.13908038, RMSE_E_per_atom= 2157.50 meV, RMSE_F=  408.13 meV / A
2025-10-06 15:24:45.132 INFO: Epoch 1: head: Default, loss=2.25042076, RMSE_E_per_atom= 1806.75 meV, RMSE_F=  437.68 meV / A
2025-10-06 15:24:47.689 INFO: Epoch 2: head: Default, loss=1.39435775, RMSE_E_per_atom= 1204.08 meV, RMSE_F=  352.28 meV / A
2025-10-06 15:24:50.248 INFO: Epoch 3: head: Default, loss=1.12405216, RMSE_E_per_atom=  847.41 meV, RMSE_F=  322.87 meV / A
2025-10-06 15:24:52.862 INFO: Epoch 4: head: Default, loss=0.99542666, RMSE_E_per_atom=  699.40 meV, RMSE_F=  305.94 meV / A
2025-10-06 15:24:55.452 INFO: Epoch 5: head: Default, loss=0.92473264, RMSE_E_per_atom=  516.45 meV, RMSE_F=  298.03 meV / A
2025-10-06 15:24:58.020 INFO: Epoch 6: head: Default, loss=0.88859177, RMSE_E_per_atom=  425.62 meV, RMSE_F=  293.46 meV / A
2025-10-06 15:25:00.613 INFO: Epoch 7: head: Default, loss=0.84151694, RMSE_E_per_atom=  380.00 meV, RMSE_F=  285.76 meV / A
2025-10-06 15:25:03.200 INFO: Epoch 8: head: Default, loss=0.78798386, RMSE_E_per_atom=  318.00 meV, RMSE_F=  277.11 meV / A
2025-10-06 15:25:05.832 INFO: Epoch 9: head: Default, loss=0.76596616, RMSE_E_per_atom=  273.94 meV, RMSE_F=  273.51 meV / A
2025-10-06 15:25:08.382 INFO: Epoch 10: head: Default, loss=0.75457544, RMSE_E_per_atom=  263.55 meV, RMSE_F=  271.37 meV / A
2025-10-06 15:25:10.844 INFO: Epoch 11: head: Default, loss=0.86098753, RMSE_E_per_atom=  260.19 meV, RMSE_F=  289.99 meV / A
2025-10-06 15:25:13.345 INFO: Epoch 12: head: Default, loss=0.76563476, RMSE_E_per_atom=  266.47 meV, RMSE_F=  273.49 meV / A
2025-10-06 15:25:15.842 INFO: Epoch 13: head: Default, loss=0.73676211, RMSE_E_per_atom=  262.36 meV, RMSE_F=  268.11 meV / A
2025-10-06 15:25:18.547 INFO: Epoch 14: head: Default, loss=0.71421415, RMSE_E_per_atom=  225.39 meV, RMSE_F=  264.32 meV / A
2025-10-06 15:25:21.136 INFO: Epoch 15: head: Default, loss=0.69691793, RMSE_E_per_atom=  185.50 meV, RMSE_F=  261.39 meV / A
2025-10-06 15:25:23.693 INFO: Epoch 16: head: Default, loss=0.68202283, RMSE_E_per_atom=  172.68 meV, RMSE_F=  258.64 meV / A
2025-10-06 15:25:26.249 INFO: Epoch 17: head: Default, loss=0.67632269, RMSE_E_per_atom=  177.27 meV, RMSE_F=  257.52 meV / A
2025-10-06 15:25:28.817 INFO: Epoch 18: head: Default, loss=0.66939784, RMSE_E_per_atom=  181.78 meV, RMSE_F=  256.10 meV / A
2025-10-06 15:25:31.422 INFO: Epoch 19: head: Default, loss=0.65853976, RMSE_E_per_atom=  165.59 meV, RMSE_F=  254.06 meV / A
2025-10-06 15:25:34.002 INFO: Epoch 20: head: Default, loss=0.65287213, RMSE_E_per_atom=  152.77 meV, RMSE_F=  253.10 meV / A
2025-10-06 15:25:36.461 INFO: Epoch 21: head: Default, loss=0.69862247, RMSE_E_per_atom=  166.46 meV, RMSE_F=  261.42 meV / A
2025-10-06 15:25:38.989 INFO: Epoch 22: head: Default, loss=0.66494857, RMSE_E_per_atom=  154.68 meV, RMSE_F=  255.21 meV / A
2025-10-06 15:25:41.538 INFO: Epoch 23: head: Default, loss=0.64836907, RMSE_E_per_atom=  152.84 meV, RMSE_F=  252.06 meV / A
2025-10-06 15:25:44.129 INFO: Epoch 24: head: Default, loss=0.64624714, RMSE_E_per_atom=  156.75 meV, RMSE_F=  251.63 meV / A
2025-10-06 15:25:46.673 INFO: Epoch 25: head: Default, loss=0.63928511, RMSE_E_per_atom=  143.99 meV, RMSE_F=  250.37 meV / A
2025-10-06 15:25:49.231 INFO: Epoch 26: head: Default, loss=0.63305616, RMSE_E_per_atom=  131.86 meV, RMSE_F=  249.19 meV / A
2025-10-06 15:25:51.738 INFO: Epoch 27: head: Default, loss=0.62529677, RMSE_E_per_atom=  128.07 meV, RMSE_F=  247.64 meV / A
2025-10-06 15:25:54.312 INFO: Epoch 28: head: Default, loss=0.61851337, RMSE_E_per_atom=  119.94 meV, RMSE_F=  246.33 meV / A
2025-10-06 15:25:56.853 INFO: Epoch 29: head: Default, loss=0.61494234, RMSE_E_per_atom=  119.79 meV, RMSE_F=  245.62 meV / A
2025-10-06 15:25:59.421 INFO: Epoch 30: head: Default, loss=0.61285171, RMSE_E_per_atom=  117.20 meV, RMSE_F=  245.21 meV / A
2025-10-06 15:26:01.868 INFO: Epoch 31: head: Default, loss=0.63385082, RMSE_E_per_atom=  119.64 meV, RMSE_F=  249.56 meV / A
2025-10-06 15:26:04.333 INFO: Epoch 32: head: Default, loss=0.62535621, RMSE_E_per_atom=  127.76 meV, RMSE_F=  247.77 meV / A
2025-10-06 15:26:06.806 INFO: Epoch 33: head: Default, loss=0.62084473, RMSE_E_per_atom=  133.91 meV, RMSE_F=  246.81 meV / A
2025-10-06 15:26:09.320 INFO: Epoch 34: head: Default, loss=0.61383939, RMSE_E_per_atom=  126.59 meV, RMSE_F=  245.39 meV / A
2025-10-06 15:26:11.846 INFO: Epoch 35: head: Default, loss=0.60969094, RMSE_E_per_atom=  127.88 meV, RMSE_F=  244.50 meV / A
2025-10-06 15:26:14.398 INFO: Epoch 36: head: Default, loss=0.60504431, RMSE_E_per_atom=  125.90 meV, RMSE_F=  243.53 meV / A
2025-10-06 15:26:16.970 INFO: Epoch 37: head: Default, loss=0.60019349, RMSE_E_per_atom=  117.75 meV, RMSE_F=  242.57 meV / A
2025-10-06 15:26:19.518 INFO: Epoch 38: head: Default, loss=0.59568566, RMSE_E_per_atom=  116.29 meV, RMSE_F=  241.62 meV / A
2025-10-06 15:26:22.138 INFO: Epoch 39: head: Default, loss=0.59269516, RMSE_E_per_atom=  115.97 meV, RMSE_F=  241.01 meV / A
2025-10-06 15:26:24.680 INFO: Epoch 40: head: Default, loss=0.59099817, RMSE_E_per_atom=  108.99 meV, RMSE_F=  240.68 meV / A
2025-10-06 15:26:27.111 INFO: Epoch 41: head: Default, loss=0.59751779, RMSE_E_per_atom=  101.01 meV, RMSE_F=  241.99 meV / A
2025-10-06 15:26:29.623 INFO: Epoch 42: head: Default, loss=0.59197109, RMSE_E_per_atom=  102.18 meV, RMSE_F=  240.90 meV / A
2025-10-06 15:26:32.148 INFO: Epoch 43: head: Default, loss=0.58680520, RMSE_E_per_atom=   95.75 meV, RMSE_F=  239.86 meV / A
2025-10-06 15:26:34.698 INFO: Epoch 44: head: Default, loss=0.58092762, RMSE_E_per_atom=   90.46 meV, RMSE_F=  238.65 meV / A
2025-10-06 15:26:37.240 INFO: Epoch 45: head: Default, loss=0.57747835, RMSE_E_per_atom=   93.08 meV, RMSE_F=  237.93 meV / A
2025-10-06 15:26:39.768 INFO: Epoch 46: head: Default, loss=0.57277265, RMSE_E_per_atom=   89.44 meV, RMSE_F=  236.96 meV / A
2025-10-06 15:26:42.348 INFO: Epoch 47: head: Default, loss=0.56891621, RMSE_E_per_atom=   86.80 meV, RMSE_F=  236.16 meV / A
2025-10-06 15:26:44.923 INFO: Epoch 48: head: Default, loss=0.56527664, RMSE_E_per_atom=   83.70 meV, RMSE_F=  235.42 meV / A
2025-10-06 15:26:47.484 INFO: Epoch 49: head: Default, loss=0.56306247, RMSE_E_per_atom=   83.92 meV, RMSE_F=  234.95 meV / A
2025-10-06 15:26:50.007 INFO: Epoch 50: head: Default, loss=0.55974329, RMSE_E_per_atom=   81.38 meV, RMSE_F=  234.24 meV / A
2025-10-06 15:26:52.423 INFO: Epoch 51: head: Default, loss=0.57545694, RMSE_E_per_atom=   81.32 meV, RMSE_F=  237.35 meV / A
2025-10-06 15:26:54.899 INFO: Epoch 52: head: Default, loss=0.57047242, RMSE_E_per_atom=   83.55 meV, RMSE_F=  236.37 meV / A
2025-10-06 15:26:57.412 INFO: Epoch 53: head: Default, loss=0.56437973, RMSE_E_per_atom=   82.57 meV, RMSE_F=  235.13 meV / A
2025-10-06 15:26:59.942 INFO: Epoch 54: head: Default, loss=0.55949543, RMSE_E_per_atom=   77.57 meV, RMSE_F=  234.15 meV / A
2025-10-06 15:27:02.501 INFO: Epoch 55: head: Default, loss=0.55407327, RMSE_E_per_atom=   76.90 meV, RMSE_F=  233.01 meV / A
2025-10-06 15:27:05.043 INFO: Epoch 56: head: Default, loss=0.55059279, RMSE_E_per_atom=   71.03 meV, RMSE_F=  232.25 meV / A
2025-10-06 15:27:07.580 INFO: Epoch 57: head: Default, loss=0.54953631, RMSE_E_per_atom=   80.81 meV, RMSE_F=  231.97 meV / A
2025-10-06 15:27:10.163 INFO: Epoch 58: head: Default, loss=0.54748346, RMSE_E_per_atom=   80.49 meV, RMSE_F=  231.51 meV / A
2025-10-06 15:27:12.792 INFO: Epoch 59: head: Default, loss=0.54447021, RMSE_E_per_atom=   78.05 meV, RMSE_F=  230.89 meV / A
2025-10-06 15:27:15.349 INFO: Epoch 60: head: Default, loss=0.54268911, RMSE_E_per_atom=   78.27 meV, RMSE_F=  230.52 meV / A
2025-10-06 15:27:17.866 INFO: Epoch 61: head: Default, loss=0.54526439, RMSE_E_per_atom=   84.72 meV, RMSE_F=  231.08 meV / A
2025-10-06 15:27:20.372 INFO: Epoch 62: head: Default, loss=0.54184030, RMSE_E_per_atom=   77.88 meV, RMSE_F=  230.36 meV / A
2025-10-06 15:27:22.970 INFO: Epoch 63: head: Default, loss=0.53838880, RMSE_E_per_atom=   74.82 meV, RMSE_F=  229.64 meV / A
2025-10-06 15:27:25.549 INFO: Epoch 64: head: Default, loss=0.53795484, RMSE_E_per_atom=   76.00 meV, RMSE_F=  229.56 meV / A
2025-10-06 15:27:28.117 INFO: Epoch 65: head: Default, loss=0.53699053, RMSE_E_per_atom=   73.52 meV, RMSE_F=  229.35 meV / A
2025-10-06 15:27:30.697 INFO: Epoch 66: head: Default, loss=0.53385614, RMSE_E_per_atom=   74.09 meV, RMSE_F=  228.66 meV / A
2025-10-06 15:27:33.237 INFO: Epoch 67: head: Default, loss=0.53283297, RMSE_E_per_atom=   73.26 meV, RMSE_F=  228.42 meV / A
2025-10-06 15:27:35.894 INFO: Epoch 68: head: Default, loss=0.53138457, RMSE_E_per_atom=   72.79 meV, RMSE_F=  228.11 meV / A
2025-10-06 15:27:38.462 INFO: Epoch 69: head: Default, loss=0.52853519, RMSE_E_per_atom=   71.57 meV, RMSE_F=  227.49 meV / A
2025-10-06 15:27:40.998 INFO: Epoch 70: head: Default, loss=0.52550165, RMSE_E_per_atom=   70.78 meV, RMSE_F=  226.83 meV / A
2025-10-06 15:27:43.425 INFO: Epoch 71: head: Default, loss=0.53071517, RMSE_E_per_atom=   89.15 meV, RMSE_F=  227.91 meV / A
2025-10-06 15:27:45.898 INFO: Epoch 72: head: Default, loss=0.52580879, RMSE_E_per_atom=   83.41 meV, RMSE_F=  226.85 meV / A
2025-10-06 15:27:48.453 INFO: Epoch 73: head: Default, loss=0.52463719, RMSE_E_per_atom=   81.50 meV, RMSE_F=  226.61 meV / A
2025-10-06 15:27:50.997 INFO: Epoch 74: head: Default, loss=0.52280886, RMSE_E_per_atom=   85.53 meV, RMSE_F=  226.18 meV / A
2025-10-06 15:27:53.546 INFO: Epoch 75: head: Default, loss=0.52175828, RMSE_E_per_atom=   84.06 meV, RMSE_F=  225.94 meV / A
2025-10-06 15:27:56.080 INFO: Epoch 76: head: Default, loss=0.52115507, RMSE_E_per_atom=   83.97 meV, RMSE_F=  225.81 meV / A
2025-10-06 15:27:58.622 INFO: Epoch 77: head: Default, loss=0.52217442, RMSE_E_per_atom=   82.54 meV, RMSE_F=  226.03 meV / A
2025-10-06 15:28:01.140 INFO: Epoch 78: head: Default, loss=0.52336807, RMSE_E_per_atom=   86.10 meV, RMSE_F=  226.30 meV / A
2025-10-06 15:28:03.633 INFO: Epoch 79: head: Default, loss=0.52533836, RMSE_E_per_atom=   88.56 meV, RMSE_F=  226.72 meV / A
2025-10-06 15:28:06.113 INFO: Epoch 80: head: Default, loss=0.52661436, RMSE_E_per_atom=   84.88 meV, RMSE_F=  227.01 meV / A
2025-10-06 15:28:08.482 INFO: Epoch 81: head: Default, loss=0.54802621, RMSE_E_per_atom=   67.81 meV, RMSE_F=  231.87 meV / A
2025-10-06 15:28:11.007 INFO: Epoch 82: head: Default, loss=0.53765251, RMSE_E_per_atom=   71.17 meV, RMSE_F=  229.54 meV / A
2025-10-06 15:28:13.632 INFO: Epoch 83: head: Default, loss=0.53101321, RMSE_E_per_atom=   70.41 meV, RMSE_F=  228.03 meV / A
2025-10-06 15:28:16.115 INFO: Epoch 84: head: Default, loss=0.52634527, RMSE_E_per_atom=   71.51 meV, RMSE_F=  226.99 meV / A
2025-10-06 15:28:18.616 INFO: Epoch 85: head: Default, loss=0.52181832, RMSE_E_per_atom=   66.79 meV, RMSE_F=  226.00 meV / A
2025-10-06 15:28:21.130 INFO: Epoch 86: head: Default, loss=0.52142904, RMSE_E_per_atom=   66.62 meV, RMSE_F=  225.92 meV / A
2025-10-06 15:28:23.650 INFO: Epoch 87: head: Default, loss=0.52005388, RMSE_E_per_atom=   71.11 meV, RMSE_F=  225.59 meV / A
2025-10-06 15:28:26.273 INFO: Epoch 88: head: Default, loss=0.51792858, RMSE_E_per_atom=   71.19 meV, RMSE_F=  225.09 meV / A
2025-10-06 15:28:28.812 INFO: Epoch 89: head: Default, loss=0.51608048, RMSE_E_per_atom=   71.30 meV, RMSE_F=  224.68 meV / A
2025-10-06 15:28:31.351 INFO: Epoch 90: head: Default, loss=0.51578396, RMSE_E_per_atom=   70.06 meV, RMSE_F=  224.61 meV / A
2025-10-06 15:28:33.780 INFO: Epoch 91: head: Default, loss=0.52329447, RMSE_E_per_atom=   81.89 meV, RMSE_F=  226.36 meV / A
2025-10-06 15:28:36.341 INFO: Epoch 92: head: Default, loss=0.51867755, RMSE_E_per_atom=   78.62 meV, RMSE_F=  225.32 meV / A
2025-10-06 15:28:38.871 INFO: Epoch 93: head: Default, loss=0.51532765, RMSE_E_per_atom=   76.08 meV, RMSE_F=  224.55 meV / A
2025-10-06 15:28:41.381 INFO: Epoch 94: head: Default, loss=0.51297933, RMSE_E_per_atom=   73.45 meV, RMSE_F=  224.03 meV / A
2025-10-06 15:28:43.974 INFO: Epoch 95: head: Default, loss=0.50950370, RMSE_E_per_atom=   74.43 meV, RMSE_F=  223.23 meV / A
2025-10-06 15:28:46.510 INFO: Epoch 96: head: Default, loss=0.50885428, RMSE_E_per_atom=   69.17 meV, RMSE_F=  223.10 meV / A
2025-10-06 15:28:49.079 INFO: Epoch 97: head: Default, loss=0.50615845, RMSE_E_per_atom=   64.47 meV, RMSE_F=  222.46 meV / A
2025-10-06 15:28:51.663 INFO: Epoch 98: head: Default, loss=0.50608593, RMSE_E_per_atom=   62.54 meV, RMSE_F=  222.43 meV / A
2025-10-06 15:28:54.201 INFO: Epoch 99: head: Default, loss=0.50469033, RMSE_E_per_atom=   60.58 meV, RMSE_F=  222.13 meV / A
2025-10-06 15:28:56.770 INFO: Epoch 100: head: Default, loss=0.50121007, RMSE_E_per_atom=   61.12 meV, RMSE_F=  221.32 meV / A
2025-10-06 15:28:59.188 INFO: Epoch 101: head: Default, loss=0.51002464, RMSE_E_per_atom=   56.17 meV, RMSE_F=  223.22 meV / A
2025-10-06 15:29:01.685 INFO: Epoch 102: head: Default, loss=0.50716778, RMSE_E_per_atom=   58.91 meV, RMSE_F=  222.60 meV / A
2025-10-06 15:29:04.207 INFO: Epoch 103: head: Default, loss=0.50357872, RMSE_E_per_atom=   58.26 meV, RMSE_F=  221.79 meV / A
2025-10-06 15:29:06.705 INFO: Epoch 104: head: Default, loss=0.49939071, RMSE_E_per_atom=   56.07 meV, RMSE_F=  220.84 meV / A
2025-10-06 15:29:09.247 INFO: Epoch 105: head: Default, loss=0.49798319, RMSE_E_per_atom=   57.20 meV, RMSE_F=  220.52 meV / A
2025-10-06 15:29:11.785 INFO: Epoch 106: head: Default, loss=0.49411339, RMSE_E_per_atom=   55.80 meV, RMSE_F=  219.66 meV / A
2025-10-06 15:29:14.336 INFO: Epoch 107: head: Default, loss=0.49269369, RMSE_E_per_atom=   55.74 meV, RMSE_F=  219.34 meV / A
2025-10-06 15:29:16.882 INFO: Epoch 108: head: Default, loss=0.49333984, RMSE_E_per_atom=   55.99 meV, RMSE_F=  219.49 meV / A
2025-10-06 15:29:19.387 INFO: Epoch 109: head: Default, loss=0.49223460, RMSE_E_per_atom=   54.49 meV, RMSE_F=  219.27 meV / A
2025-10-06 15:29:21.937 INFO: Epoch 110: head: Default, loss=0.49199889, RMSE_E_per_atom=   54.87 meV, RMSE_F=  219.20 meV / A
2025-10-06 15:29:24.389 INFO: Epoch 111: head: Default, loss=0.50016082, RMSE_E_per_atom=   57.29 meV, RMSE_F=  221.11 meV / A
2025-10-06 15:29:26.898 INFO: Epoch 112: head: Default, loss=0.49532295, RMSE_E_per_atom=   56.93 meV, RMSE_F=  220.01 meV / A
2025-10-06 15:29:29.394 INFO: Epoch 113: head: Default, loss=0.49452826, RMSE_E_per_atom=   56.32 meV, RMSE_F=  219.81 meV / A
2025-10-06 15:29:31.879 INFO: Epoch 114: head: Default, loss=0.49271670, RMSE_E_per_atom=   57.71 meV, RMSE_F=  219.38 meV / A
2025-10-06 15:29:34.358 INFO: Epoch 115: head: Default, loss=0.49217755, RMSE_E_per_atom=   58.03 meV, RMSE_F=  219.25 meV / A
2025-10-06 15:29:36.838 INFO: Epoch 116: head: Default, loss=0.49130548, RMSE_E_per_atom=   56.46 meV, RMSE_F=  219.04 meV / A
2025-10-06 15:29:39.395 INFO: Epoch 117: head: Default, loss=0.49098917, RMSE_E_per_atom=   55.71 meV, RMSE_F=  218.96 meV / A
2025-10-06 15:29:41.996 INFO: Epoch 118: head: Default, loss=0.49095876, RMSE_E_per_atom=   56.02 meV, RMSE_F=  218.96 meV / A
2025-10-06 15:29:44.545 INFO: Epoch 119: head: Default, loss=0.49058679, RMSE_E_per_atom=   54.87 meV, RMSE_F=  218.89 meV / A
2025-10-06 15:29:47.090 INFO: Epoch 120: head: Default, loss=0.48907225, RMSE_E_per_atom=   54.03 meV, RMSE_F=  218.53 meV / A
2025-10-06 15:29:49.521 INFO: Epoch 121: head: Default, loss=0.49611333, RMSE_E_per_atom=   56.49 meV, RMSE_F=  220.19 meV / A
2025-10-06 15:29:52.010 INFO: Epoch 122: head: Default, loss=0.49333216, RMSE_E_per_atom=   56.72 meV, RMSE_F=  219.55 meV / A
2025-10-06 15:29:54.535 INFO: Epoch 123: head: Default, loss=0.49123414, RMSE_E_per_atom=   57.45 meV, RMSE_F=  219.05 meV / A
2025-10-06 15:29:57.048 INFO: Epoch 124: head: Default, loss=0.48970208, RMSE_E_per_atom=   57.65 meV, RMSE_F=  218.69 meV / A
2025-10-06 15:29:59.522 INFO: Epoch 125: head: Default, loss=0.48958281, RMSE_E_per_atom=   57.82 meV, RMSE_F=  218.65 meV / A
2025-10-06 15:30:01.991 INFO: Epoch 126: head: Default, loss=0.48966674, RMSE_E_per_atom=   56.51 meV, RMSE_F=  218.68 meV / A
2025-10-06 15:30:04.493 INFO: Epoch 127: head: Default, loss=0.48803938, RMSE_E_per_atom=   59.24 meV, RMSE_F=  218.28 meV / A
2025-10-06 15:30:07.102 INFO: Epoch 128: head: Default, loss=0.48764761, RMSE_E_per_atom=   59.36 meV, RMSE_F=  218.18 meV / A
2025-10-06 15:30:09.658 INFO: Epoch 129: head: Default, loss=0.48694003, RMSE_E_per_atom=   57.91 meV, RMSE_F=  218.01 meV / A
2025-10-06 15:30:12.208 INFO: Epoch 130: head: Default, loss=0.48539590, RMSE_E_per_atom=   57.02 meV, RMSE_F=  217.67 meV / A
2025-10-06 15:30:14.674 INFO: Epoch 131: head: Default, loss=0.48817959, RMSE_E_per_atom=   57.78 meV, RMSE_F=  218.32 meV / A
2025-10-06 15:30:17.181 INFO: Epoch 132: head: Default, loss=0.48697515, RMSE_E_per_atom=   55.10 meV, RMSE_F=  218.04 meV / A
2025-10-06 15:30:19.704 INFO: Epoch 133: head: Default, loss=0.48671872, RMSE_E_per_atom=   54.37 meV, RMSE_F=  217.98 meV / A
2025-10-06 15:30:22.161 INFO: Epoch 134: head: Default, loss=0.48573022, RMSE_E_per_atom=   54.13 meV, RMSE_F=  217.75 meV / A
2025-10-06 15:30:24.612 INFO: Epoch 135: head: Default, loss=0.48545492, RMSE_E_per_atom=   51.38 meV, RMSE_F=  217.68 meV / A
2025-10-06 15:30:27.088 INFO: Epoch 136: head: Default, loss=0.48375296, RMSE_E_per_atom=   50.17 meV, RMSE_F=  217.28 meV / A
2025-10-06 15:30:29.625 INFO: Epoch 137: head: Default, loss=0.48249822, RMSE_E_per_atom=   52.86 meV, RMSE_F=  216.99 meV / A
